,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,level,dormitoy_type,price_sqft,road,house_number,neighbourhood,county,city,state
18919,1313000650,2014-07-11,620000.0,4,2.25,2210,10039,1.0,0,0,4,8,1710,500,1967,0,98052,47.634,-122.101,2070,10965,2.0,house,61.759139356509614,Northeast 27th Street,NA,NA,NA,NA,NA
18920,3424069066,2014-05-21,396450.0,3,1.75,1540,12446,1.0,0,0,5,8,1540,0,1967,0,98027,47.5172,-122.027,1330,11508,1.0,house,31.85360758476619,Lewis Lane Southeast,NA,NA,NA,NA,NA
18921,2206500300,2014-08-20,565000.0,5,1.75,1910,9720,1.0,0,0,4,7,1390,520,1955,0,98006,47.5772,-122.159,1750,9720,2.0,house,58.1275720164609,136th Avenue Southeast,NA,NA,NA,NA,NA
18922,3083001095,2014-08-24,410000.0,3,1.75,1760,3520,1.0,0,0,3,7,1160,600,1966,0,98144,47.5773,-122.303,1840,5000,1.0,house,116.47727272727273,South Forest Street,NA,NA,NA,NA,NA
18923,809002290,2014-05-19,1190000.0,4,3.0,2240,6000,1.5,0,0,4,8,1270,970,1914,0,98109,47.6369,-122.35,2240,4250,3.0,house,198.33333333333334,4th Avenue North,NA,NA,NA,NA,NA
18924,6669070220,2014-08-21,716125.0,3,2.25,2110,7279,1.0,0,0,4,9,2110,0,1984,0,98033,47.6669,-122.17,2130,7279,3.0,house,98.38233273801346,Northeast 68th Place,NA,NA,NA,NA,NA
18925,2325069054,2014-05-21,225000.0,2,1.0,1396,111949,1.0,0,0,3,7,1396,0,1940,1997,98053,47.6374,-122.007,2020,111949,0.0,apartment,2.009843768144423,Northeast Redmond Fall City Road,NA,NA,NA,NA,NA
18926,8820901792,2014-07-11,640000.0,4,2.75,3040,7274,2.0,0,3,3,9,2320,720,1986,0,98125,47.7184,-122.28,2830,10080,2.0,house,87.98460269452846,Lakeside Place Northeast,NA,NA,NA,NA,NA
18927,3488300110,2014-09-10,374000.0,2,1.0,1140,5650,1.0,0,1,3,6,980,160,1920,0,98116,47.5634,-122.391,1220,5700,1.0,apartment,66.19469026548673,46th Avenue Southwest,NA,NA,NA,NA,NA
18928,3971700330,2015-04-15,415000.0,4,2.0,1780,12161,1.0,0,0,5,7,1160,620,1950,0,98155,47.7746,-122.323,1780,8170,1.0,house,34.12548310171861,Northeast 201st Street,NA,NA,NA,NA,NA
18929,5561400220,2014-08-19,592500.0,4,2.5,3370,35150,1.0,0,0,5,8,1770,1600,1993,0,98027,47.461,-122.002,2920,41241,2.0,house,16.856330014224753,Southeast Mirrormont Boulevard,NA,NA,NA,NA,NA
18930,2979800762,2014-09-04,365000.0,3,2.5,1484,1761,3.0,0,0,3,7,1484,0,2003,0,98115,47.6844,-122.317,1484,4320,1.0,house,207.26859738784782,Roosevelt Way Northeast,NA,NA,NA,NA,NA
18931,6600220300,2014-09-14,600000.0,4,2.5,2230,12753,1.0,0,0,4,7,1180,1050,1981,0,98074,47.6297,-122.033,1860,12753,2.0,house,47.04775346977182,229th Avenue Northeast,NA,NA,NA,NA,NA
18932,2817910220,2014-12-16,465000.0,4,2.5,2820,39413,2.0,0,0,4,9,2820,0,1989,0,98092,47.3064,-122.1,2910,39413,2.0,house,11.798137670311826,181st Avenue Southeast,NA,NA,NA,NA,NA
18933,7696620100,2015-04-22,254999.0,3,1.0,1580,7560,1.0,0,0,4,7,1000,580,1976,0,98001,47.3318,-122.277,1580,7560,0.0,house,33.730026455026454,45th Court South,NA,NA,NA,NA,NA
18934,7760400900,2014-09-16,279000.0,4,2.5,2040,8076,2.0,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,2040,8408,0.0,house,34.54680534918276,201st Court Southeast,NA,NA,NA,NA,NA
18935,3353404265,2014-12-31,460000.0,3,2.5,2720,40813,2.0,0,0,3,8,2720,0,2001,0,98001,47.2619,-122.271,2250,40511,2.0,house,11.27091857986426,51st Avenue South,NA,NA,NA,NA,NA
18936,9828702666,2014-07-28,507000.0,4,2.25,1490,956,2.0,0,0,3,7,1020,470,2005,0,98122,47.6184,-122.301,1510,1350,2.0,house,530.3347280334729,24th Avenue,NA,NA,NA,NA,NA
18937,1823059223,2014-05-20,291000.0,3,1.75,1560,9788,1.0,0,0,3,7,1560,0,1964,0,98178,47.4876,-122.226,1840,11180,0.0,house,29.73028197793216,84th Avenue South,NA,NA,NA,NA,NA
18938,2197600388,2014-12-02,350000.0,2,1.5,830,1077,2.0,0,0,3,7,830,0,2006,0,98122,47.6058,-122.319,830,1366,1.0,apartment,324.97678737233053,10th Avenue,NA,NA,NA,NA,NA
18939,4239400300,2014-11-29,90000.0,3,1.0,980,2490,2.0,0,0,4,6,980,0,1969,0,98092,47.317,-122.182,980,3154,0.0,house,36.144578313253014,Southeast 318th Place,NA,NA,NA,NA,NA
18940,1328300820,2014-08-06,329000.0,3,1.75,1980,7000,1.0,0,0,4,8,1360,620,1977,0,98058,47.4442,-122.129,1880,7200,1.0,house,47.0,Southeast 176th Place,NA,NA,NA,NA,NA
18941,7805450870,2014-08-14,909000.0,4,2.5,3680,11648,2.0,0,0,3,10,3680,0,1986,0,98006,47.5604,-122.107,2830,11251,3.0,house,78.03914835164835,174th Avenue Southeast,NA,NA,NA,NA,NA
18942,419000035,2014-10-15,187000.0,2,1.0,860,5400,1.0,0,0,4,5,860,0,1953,0,98056,47.492,-122.171,960,5400,0.0,apartment,34.629629629629626,Northeast 6th Street,NA,NA,NA,NA,NA
18943,3131201105,2014-07-09,580000.0,3,1.75,1850,5100,1.0,0,0,3,7,1020,830,1909,0,98105,47.6605,-122.326,1850,5100,2.0,house,113.72549019607843,Thackeray Place Northeast,NA,NA,NA,NA,NA
18944,112900110,2014-09-03,345000.0,3,2.5,1620,5992,2.0,0,0,3,7,1620,0,2001,0,98019,47.736,-121.965,1620,4644,1.0,house,57.576769025367156,Northeast 150th Street,NA,NA,NA,NA,NA
18945,5249802240,2014-05-15,497000.0,4,2.5,2240,7200,2.0,0,0,3,8,2240,0,1995,0,98118,47.5636,-122.275,1860,6600,2.0,house,69.02777777777777,47th Avenue South,NA,NA,NA,NA,NA
18946,7950302345,2014-08-15,345000.0,3,1.0,1010,3060,1.5,0,0,3,6,1010,0,1904,0,98118,47.5657,-122.285,1330,4590,1.0,house,112.74509803921569,38th Avenue South,NA,NA,NA,NA,NA
18947,2473371570,2014-11-19,313500.0,3,1.75,1610,7350,1.0,0,0,3,8,1610,0,1974,0,98058,47.4503,-122.131,2120,7350,0.0,house,42.6530612244898,157th Place Southeast,NA,NA,NA,NA,NA
18948,3982700088,2015-04-02,910000.0,3,2.5,2720,7250,2.0,0,0,3,9,2720,0,1990,0,98033,47.6894,-122.195,2870,7250,3.0,house,125.51724137931035,17th Avenue,NA,NA,NA,NA,NA
18949,3448000755,2014-06-04,399950.0,3,1.5,2080,5244,1.0,0,0,3,7,1190,890,1959,0,98125,47.7144,-122.293,1850,6982,1.0,house,76.26811594202898,33rd Avenue Northeast,NA,NA,NA,NA,NA
18950,1446400615,2014-05-27,268000.0,4,2.0,1930,6600,1.0,0,0,4,7,1030,900,1967,0,98168,47.482,-122.332,1220,6600,0.0,house,40.60606060606061,Occidental Avenue South,NA,NA,NA,NA,NA
18951,2484700145,2014-12-29,559000.0,4,1.75,2250,8458,1.0,0,0,3,8,1450,800,1954,0,98136,47.5235,-122.383,1950,7198,2.0,house,66.09127453298652,Southwest Concord Street,NA,NA,NA,NA,NA
18952,1753500100,2014-07-09,309000.0,3,2.25,1980,8755,1.0,0,0,4,7,1300,680,1963,0,98198,47.3922,-122.321,2030,8671,0.0,house,35.294117647058826,10th Avenue South,NA,NA,NA,NA,NA
18953,7853300770,2014-06-09,410000.0,3,2.5,1960,4400,2.0,0,0,3,7,1960,0,2006,0,98065,47.5384,-121.889,2060,4400,1.0,house,93.18181818181819,Southeast Odell Street,NA,NA,NA,NA,NA
18954,7236100015,2014-05-20,259000.0,3,1.0,1320,8625,1.0,0,0,4,7,1320,0,1957,0,98056,47.4902,-122.179,1370,8295,0.0,house,30.028985507246375,Northeast 5th Place,NA,NA,NA,NA,NA
18955,1959701695,2014-11-24,950000.0,5,2.0,2940,5500,2.0,0,0,4,9,2340,600,1909,0,98102,47.6466,-122.321,2940,5500,3.0,house,172.72727272727272,Broadway East,NA,NA,NA,NA,NA
18956,4024101421,2014-12-02,320000.0,4,1.0,1460,7200,1.5,0,0,4,7,1460,0,1955,0,98155,47.7602,-122.306,1690,7357,0.0,house,44.44444444444444,Northeast 182nd Street,NA,NA,NA,NA,NA
18957,327000165,2015-04-13,1150000.0,4,2.5,2330,30122,1.0,0,1,3,8,1490,840,1951,0,98115,47.6843,-122.267,2430,6726,3.0,house,38.17807582497842,Northeast 77th Street,NA,NA,NA,NA,NA
18958,7893800534,2014-11-24,394250.0,3,2.0,2620,10107,1.0,0,3,3,7,2620,0,1982,0,98198,47.4096,-122.329,1730,7812,1.0,house,39.007618482240034,South 214th Street,NA,NA,NA,NA,NA
18959,6430500191,2014-11-06,315000.0,1,1.0,700,3876,1.0,0,0,3,6,700,0,1910,0,98103,47.6886,-122.352,1150,3952,0.0,studio,81.26934984520123,North 82nd Street,NA,NA,NA,NA,NA
18960,2354300835,2014-12-24,480000.0,2,2.0,1140,12000,1.0,0,0,3,6,1140,0,1943,0,98027,47.5277,-122.031,1880,6125,2.0,apartment,40.0,Southeast Croston Lane,NA,NA,NA,NA,NA
18961,9510300220,2014-08-04,556000.0,3,2.5,2750,35440,2.0,0,0,3,9,2750,0,1994,0,98045,47.4745,-121.723,2710,35440,2.0,house,15.688487584650114,463rd Avenue Southeast,NA,NA,NA,NA,NA
18962,7852130410,2014-10-27,450000.0,3,2.5,2480,5647,2.0,0,0,3,7,2480,0,2002,0,98065,47.5355,-121.88,2510,5018,1.0,house,79.68833008677174,Silent Creek Avenue Southeast,NA,NA,NA,NA,NA
18963,5101406522,2014-10-01,420000.0,3,1.5,1130,5413,1.0,0,0,3,7,940,190,1946,0,98125,47.7021,-122.32,1400,7168,1.0,house,77.5909846665435,Northeast 102nd Street,NA,NA,NA,NA,NA
18964,2768200090,2015-03-17,890000.0,6,3.75,2770,5000,1.0,0,0,3,8,1870,900,1969,0,98107,47.669,-122.365,1570,2108,3.0,house,178.0,7th Avenue Northwest,NA,NA,NA,NA,NA
18965,1761300650,2014-10-06,295000.0,4,2.0,1710,8814,1.0,0,0,5,7,1030,680,1975,0,98031,47.395,-122.174,1710,7272,0.0,house,33.46948037213524,Southeast 231st Street,NA,NA,NA,NA,NA
18966,1081330210,2014-09-11,410000.0,4,2.25,2150,27345,2.0,0,0,5,8,2150,0,1976,0,98059,47.469,-122.121,2200,11923,1.0,house,14.993600292558055,164th Place Southeast,NA,NA,NA,NA,NA
18967,4137070090,2014-06-11,308900.0,3,2.5,2250,7294,2.0,0,0,3,8,2250,0,1994,0,98092,47.2636,-122.212,2140,7363,0.0,house,42.34987661091308,Nathan Avenue Southeast,NA,NA,NA,NA,NA
18968,327000100,2014-10-22,1161000.0,4,2.5,2960,26742,1.0,0,3,3,8,1480,1480,1949,1996,98115,47.6846,-122.268,2500,9460,3.0,house,43.414853040161546,56th Place Northeast,NA,NA,NA,NA,NA
18969,8682281510,2015-01-28,665000.0,2,2.5,2300,6984,1.0,0,0,3,8,2300,0,2006,0,98053,47.7087,-122.015,1820,4950,3.0,apartment,95.21764032073311,Big Leaf Way NE,NA,NA,NA,NA,NA
18970,3297700100,2014-09-03,577000.0,3,1.75,1740,5500,1.0,0,0,5,7,970,770,1953,0,98116,47.577,-122.395,1740,7250,2.0,house,104.9090909090909,50th Avenue Southwest,NA,NA,NA,NA,NA
18971,7518506717,2014-09-17,959000.0,3,2.5,2830,3750,3.0,0,0,3,10,2830,0,2014,0,98117,47.6799,-122.385,1780,5000,3.0,house,255.73333333333332,23rd Avenue Northwest,NA,NA,NA,NA,NA
18972,65000210,2014-06-26,471000.0,2,1.75,1240,6417,1.0,0,0,5,7,1240,0,1924,0,98126,47.5439,-122.379,1800,6417,2.0,apartment,73.39878447872837,37th Avenue Southwest,NA,NA,NA,NA,NA
18973,3905040590,2015-04-21,560000.0,3,2.5,2180,7169,2.0,0,0,3,8,2180,0,1990,0,98029,47.5714,-122.002,2150,5914,2.0,house,78.11410238526992,Southeast 42nd Street,NA,NA,NA,NA,NA
18974,5451210150,2014-05-14,955000.0,5,2.25,2510,9887,2.0,0,0,3,8,2510,0,1972,0,98040,47.5339,-122.223,2510,10006,3.0,house,96.59148376656215,Southeast 76th Place,NA,NA,NA,NA,NA
18975,1778360150,2014-06-20,1240000.0,7,5.5,6630,13782,2.0,0,0,3,10,4930,1700,2004,0,98006,47.5399,-122.118,4470,8639,3.0,house,89.97242780438253,NA,NA,NA,King County,NA,NA
18976,6649900301,2014-12-31,579000.0,3,2.5,2300,18540,1.0,0,0,3,8,1800,500,1961,0,98177,47.7767,-122.369,2460,18540,2.0,house,31.22977346278317,10th Avenue Northwest,NA,NA,NA,NA,NA
18977,9264901490,2015-04-28,335000.0,4,2.25,3220,7889,2.0,0,0,3,8,3220,0,1978,0,98023,47.3112,-122.339,2120,7651,1.0,house,42.46419064520218,3rd Avenue Southwest,NA,NA,NA,NA,NA
18978,7853220910,2014-09-15,485000.0,3,2.5,2270,7887,2.0,0,2,3,8,2270,0,2004,0,98065,47.5326,-121.855,2550,7133,2.0,house,61.49359705845062,Southeast Isley Street,NA,NA,NA,NA,NA
18979,9346700150,2014-07-02,552000.0,3,2.5,1840,9900,1.0,0,0,3,9,1840,0,1978,0,98007,47.6131,-122.151,2730,9900,2.0,house,55.75757575757576,142nd Avenue Northeast,NA,NA,NA,NA,NA
18980,2327000110,2014-07-14,950000.0,4,3.25,3820,15293,2.0,0,0,3,10,3820,0,2003,0,98074,47.6097,-122.017,2790,7142,3.0,house,62.11992414830315,242nd Way Southeast,NA,NA,NA,NA,NA
18981,7137900490,2015-03-16,203700.0,3,2.0,1660,7958,1.0,0,0,3,7,1130,530,1983,0,98092,47.3187,-122.171,1550,7647,0.0,house,25.596883639105304,Southeast 317th Court,NA,NA,NA,NA,NA
18982,9264960850,2014-07-09,412000.0,4,3.5,3360,9767,2.0,0,0,3,9,2450,910,1990,0,98023,47.3047,-122.347,2580,8757,1.0,house,42.182860653220025,10th Court Southwest,NA,NA,NA,NA,NA
18983,1545808960,2015-01-06,237500.0,3,2.0,1350,8960,1.0,0,0,4,7,1350,0,1986,0,98038,47.3614,-122.045,1470,8288,0.0,house,26.506696428571427,Southeast 268th Street,NA,NA,NA,NA,NA
18984,486000085,2014-08-15,866800.0,4,3.5,2970,5000,2.0,0,2,3,9,2200,770,2001,0,98117,47.6772,-122.399,1470,4560,3.0,house,173.36,Northwest 67th Street,NA,NA,NA,NA,NA
18985,7977200945,2015-03-10,425000.0,3,1.0,1000,5100,1.0,0,0,3,7,860,140,1946,0,98115,47.6857,-122.293,1000,5100,1.0,house,83.33333333333333,33rd Avenue Northeast,NA,NA,NA,NA,NA
18986,3056700150,2014-06-25,200000.0,3,2.0,1190,6833,1.0,0,0,3,7,1190,0,1995,0,98092,47.3191,-122.18,1540,8000,0.0,house,29.26972047416947,121st Place Southeast,NA,NA,NA,NA,NA
18987,7896300150,2014-09-29,280000.0,3,1.75,1670,6034,1.0,0,0,3,7,990,680,1957,0,98118,47.5209,-122.286,1230,6034,0.0,house,46.403712296983755,37th Avenue South,NA,NA,NA,NA,NA
18988,7399100210,2014-11-26,140000.0,3,1.5,1200,2002,2.0,0,0,3,8,1200,0,1966,0,98055,47.4659,-122.189,1270,1848,0.0,house,69.93006993006993,South Puget Drive,NA,NA,NA,NA,NA
18989,2473370110,2014-11-14,370000.0,5,2.5,2250,10400,1.0,0,0,3,8,1280,970,1973,0,98058,47.4501,-122.139,2140,9592,1.0,house,35.57692307692308,Southeast Fairwood Boulevard,NA,NA,NA,NA,NA
18990,2770605420,2014-09-16,550000.0,2,0.75,1040,4000,1.0,0,0,3,7,930,110,1909,0,98119,47.6489,-122.372,1700,4800,2.0,apartment,137.5,12th Avenue West,NA,NA,NA,NA,NA
18991,7856400300,2014-07-02,1411600.0,2,2.5,3180,9400,2.0,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450,3.0,apartment,150.17021276595744,Somerset Avenue Southeast,NA,NA,NA,NA,NA
18992,7856400300,2015-03-22,1505000.0,2,2.5,3180,9400,2.0,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450,3.0,apartment,160.10638297872342,Somerset Avenue Southeast,NA,NA,NA,NA,NA
18993,7923700330,2014-05-28,510000.0,4,1.5,2040,8800,1.0,0,0,4,7,1020,1020,1961,0,98007,47.5965,-122.139,1490,8800,2.0,house,57.95454545454545,150th Avenue Southeast,NA,NA,NA,NA,NA
18994,5632500110,2014-07-16,351000.0,3,1.0,1160,10518,1.0,0,0,3,7,1160,0,1960,0,98028,47.7343,-122.22,1670,9380,1.0,house,33.37136337706789,Northeast 147th Street,NA,NA,NA,NA,NA
18995,723049219,2015-03-25,210000.0,3,1.0,880,10800,1.0,0,0,3,6,880,0,1942,0,98146,47.4949,-122.338,1100,8820,0.0,house,19.444444444444443,Southwest 122nd Street,NA,NA,NA,NA,NA
18996,2320069111,2015-05-07,449999.0,4,1.75,2290,36900,1.5,0,2,5,7,1690,600,1938,0,98022,47.2034,-122.003,2170,12434,1.0,house,12.195094850948509,Florence Street,NA,NA,NA,NA,NA
18997,7972604345,2014-05-19,137000.0,3,1.0,950,7620,1.0,0,0,3,6,950,0,1954,0,98106,47.5178,-122.346,1260,7620,0.0,house,17.979002624671917,8th Avenue Southwest,NA,NA,NA,NA,NA
18998,3222069156,2014-12-17,270000.0,3,1.0,1010,14510,1.0,0,0,5,7,1010,0,1974,0,98042,47.3437,-122.078,2020,44866,0.0,house,18.607856650585802,Southeast Covington-Sawyer Road,NA,NA,NA,NA,NA
18999,1722069097,2014-12-29,540000.0,3,2.5,3100,100188,1.0,0,0,4,7,1820,1280,1981,0,98038,47.3928,-122.066,2430,104979,2.0,house,5.389867049946101,208th Avenue Southeast,NA,NA,NA,NA,NA
19000,4022905473,2014-12-05,565000.0,5,3.0,2560,12480,1.0,0,0,3,8,1590,970,2012,0,98155,47.7657,-122.284,2500,17299,2.0,house,45.2724358974359,NA,NA,NA,King County,NA,NA
19001,5318101695,2015-04-09,940000.0,4,1.5,2430,3600,2.5,0,0,3,8,2430,0,1980,0,98112,47.6351,-122.285,2020,4800,3.0,house,261.1111111111111,37th Avenue East,NA,NA,NA,NA,NA
19002,5216200090,2014-06-16,385000.0,2,1.0,830,26329,1.0,1,3,4,6,830,0,1928,0,98070,47.4012,-122.425,2030,27338,1.0,apartment,14.622659424968665,Southwest Maury Park Road,NA,NA,NA,NA,NA
19003,9526500090,2014-08-22,400000.0,3,3.0,2090,7634,1.0,0,0,3,8,1450,640,2001,0,98019,47.7408,-121.974,2090,9600,1.0,house,52.39717055279015,Northeast 155th Place,NA,NA,NA,NA,NA
19004,423059039,2015-03-21,365000.0,3,2.0,2030,8649,1.0,0,0,3,7,2030,0,1998,0,98056,47.5082,-122.166,1760,7200,1.0,house,42.20141056769569,Northeast 19th Street,NA,NA,NA,NA,NA
19005,6909700437,2014-05-22,353250.0,2,1.0,1060,1600,2.0,0,0,3,7,1060,0,1979,0,98144,47.5888,-122.294,1360,3360,1.0,apartment,220.78125,30th Avenue South,NA,NA,NA,NA,NA
19006,1205000215,2015-04-29,455000.0,2,1.5,1090,6750,1.0,0,0,3,7,950,140,1942,0,98117,47.6836,-122.397,1640,6750,2.0,apartment,67.4074074074074,31st Avenue Northwest,NA,NA,NA,NA,NA
19007,3223039229,2014-05-27,475000.0,4,3.5,3400,234352,2.0,0,0,3,8,2500,900,1991,0,98070,47.4335,-122.449,1300,39639,2.0,house,2.026865569741244,Beall Road Southwest,NA,NA,NA,NA,NA
19008,4077800474,2014-11-24,571500.0,4,1.75,1920,7455,1.0,0,0,4,7,960,960,1939,1964,98125,47.7106,-122.286,1920,7455,2.0,house,76.65995975855131,39th Avenue Northeast,NA,NA,NA,NA,NA
19009,1604600227,2015-03-28,441000.0,2,1.0,1150,3000,1.0,0,0,3,6,780,370,1915,0,98118,47.5624,-122.291,1150,5000,1.0,apartment,147.0,33rd Avenue South,NA,NA,NA,NA,NA
19010,9542200220,2015-02-13,810000.0,6,2.75,3970,9500,1.0,0,0,4,10,2180,1790,1970,0,98005,47.5956,-122.178,2490,9775,3.0,house,85.26315789473684,121st Avenue Southeast,NA,NA,NA,NA,NA
19011,6600220490,2015-04-09,550000.0,3,2.25,1880,11556,2.0,0,0,3,8,1880,0,1987,0,98074,47.6283,-122.032,1880,12000,2.0,house,47.59432329525787,230th Place Northeast,NA,NA,NA,NA,NA
19012,2138700141,2014-07-02,736000.0,2,1.0,1500,4000,1.0,0,0,3,8,1100,400,1933,0,98109,47.6409,-122.353,1980,4000,3.0,apartment,184.0,Lorentz Place North,NA,NA,NA,NA,NA
19013,4046600820,2015-02-24,375000.0,3,1.75,2190,17550,1.0,0,0,3,7,2190,0,1989,0,98014,47.6984,-121.912,1700,17550,1.0,house,21.367521367521366,320th Avenue Northeast,NA,NA,NA,NA,NA
19014,9430100360,2015-02-05,717500.0,3,2.5,2530,9932,2.0,0,0,3,8,2530,0,1995,0,98052,47.6853,-122.16,2140,7950,3.0,house,72.24124043495772,135th Place Northeast,NA,NA,NA,NA,NA
19015,2447500015,2014-11-21,581000.0,2,1.75,1930,11200,1.0,0,2,3,8,1430,500,1951,0,98177,47.7576,-122.37,2840,12408,2.0,apartment,51.875,Northwest 177th Place,NA,NA,NA,NA,NA
19016,1524039043,2014-07-25,629000.0,3,2.0,1510,4560,2.0,0,0,4,7,1510,0,1909,1995,98116,47.5689,-122.408,1990,5000,2.0,house,137.93859649122808,59th Avenue Southwest,NA,NA,NA,NA,NA
19017,2303900100,2014-09-11,3800000.0,3,4.25,5510,35000,2.0,0,4,3,13,4910,600,1997,0,98177,47.7296,-122.37,3430,45302,3.0,house,108.57142857142857,Northwest Elford Drive,NA,NA,NA,NA,NA
19018,8651400230,2014-12-08,225000.0,3,2.0,1100,5200,1.0,0,0,3,6,1100,0,1969,2014,98042,47.3606,-122.083,1050,5330,0.0,house,43.26923076923077,194th Avenue Southeast,NA,NA,NA,NA,NA
19019,7437100210,2014-06-18,315000.0,3,2.5,1730,6368,2.0,0,0,3,7,1730,0,1993,0,98038,47.3505,-122.032,1780,6597,0.0,house,49.46608040201005,232nd Place Southeast,NA,NA,NA,NA,NA
19020,3630020150,2015-03-10,425000.0,3,2.5,1480,1386,3.0,0,0,3,8,1480,0,2005,0,98029,47.5468,-121.998,1470,1593,1.0,house,306.63780663780665,NA,NA,NA,King County,NA,NA
19021,1773600691,2014-06-25,346500.0,3,1.0,1150,11802,1.0,0,0,4,7,1150,0,1932,1958,98106,47.5624,-122.361,1880,6082,1.0,house,29.359430604982208,21st Avenue Southwest,NA,NA,NA,NA,NA
19022,5448300150,2015-01-05,550000.0,3,2.25,1950,26500,1.0,0,0,4,8,1570,380,1965,0,98006,47.5784,-122.179,2160,12751,2.0,house,20.754716981132077,120th Avenue Southeast,NA,NA,NA,NA,NA
19023,2260000210,2015-02-09,565000.0,3,1.75,2380,10450,1.0,0,0,3,8,1400,980,1977,0,98052,47.6409,-122.111,2150,9600,2.0,house,54.066985645933016,172nd Avenue Northeast,NA,NA,NA,NA,NA
19024,6815100085,2014-12-24,1001000.0,4,2.0,3100,8000,1.5,0,0,5,7,2040,1060,1939,0,98103,47.6852,-122.329,1650,4000,3.0,house,125.125,Sunnyside Avenue North,NA,NA,NA,NA,NA
19025,5141000720,2014-08-05,400000.0,2,2.0,2010,3797,1.5,0,0,3,7,1450,560,1922,2004,98108,47.5596,-122.315,1660,4650,1.0,apartment,105.34632604687911,South Edmunds Street,NA,NA,NA,NA,NA
19026,9276200455,2014-11-21,724950.0,4,2.0,2270,5760,2.0,0,0,4,8,2270,0,1909,0,98116,47.5809,-122.39,1420,5760,3.0,house,125.859375,Southwest Admiral Way,NA,NA,NA,NA,NA
19027,5459500165,2014-07-08,623000.0,3,1.75,2050,16313,1.0,0,0,2,8,2050,0,1973,0,98040,47.5743,-122.212,3180,10264,2.0,house,38.19040029424386,Southeast 40th Street,NA,NA,NA,NA,NA
19028,9828701295,2014-06-24,295000.0,2,1.0,650,5400,1.0,0,0,3,6,650,0,1950,0,98122,47.6185,-122.295,1310,4906,0.0,apartment,54.629629629629626,29th Avenue,NA,NA,NA,NA,NA
19029,164000261,2014-05-21,700000.0,4,3.25,2780,7875,2.0,0,0,3,9,2780,0,2006,0,98133,47.7294,-122.352,1000,7500,3.0,house,88.88888888888889,North 138th Street,NA,NA,NA,NA,NA
19030,2767704682,2015-04-08,482000.0,2,1.5,1300,1229,2.0,0,0,3,8,1160,140,2000,0,98107,47.6727,-122.375,1430,1255,2.0,apartment,392.1887713588283,Northwest 60th Street,NA,NA,NA,NA,NA
19031,6791050450,2014-08-21,770000.0,3,2.5,2730,11380,2.0,0,0,3,10,2730,0,1995,0,98075,47.58,-122.057,2800,10070,3.0,house,67.66256590509666,212th Avenue Southeast,NA,NA,NA,NA,NA
19032,1221039066,2014-10-17,310000.0,4,2.5,3140,22100,1.0,0,0,4,8,1820,1320,1960,0,98023,47.319,-122.362,2700,25500,0.0,house,14.027149321266968,Southwest 316th Street,NA,NA,NA,NA,NA
19033,686300450,2014-07-08,720000.0,4,2.25,2410,8400,2.0,0,0,5,8,2410,0,1965,0,98008,47.626,-122.119,1910,8056,3.0,house,85.71428571428571,Northeast 18th Street,NA,NA,NA,NA,NA
19034,3822200087,2015-03-19,355000.0,3,1.0,1180,5965,1.5,0,0,4,6,1180,0,1928,0,98125,47.7281,-122.299,1270,7710,1.0,house,59.5138306789606,Northeast 137th Street,NA,NA,NA,NA,NA
19035,6669250100,2014-07-29,512000.0,4,2.5,2600,4506,2.0,0,0,3,9,2600,0,2005,0,98056,47.5146,-122.188,2470,6041,2.0,house,113.62627607634265,Camas Avenue Northeast,NA,NA,NA,NA,NA
19036,1453602310,2014-12-16,303000.0,2,1.5,1400,1650,3.0,0,0,3,7,1400,0,1999,0,98125,47.7222,-122.29,1430,1650,0.0,apartment,183.63636363636363,35th Avenue Northeast,NA,NA,NA,NA,NA
19037,984200690,2014-06-18,299000.0,5,2.5,2220,9360,1.0,0,0,4,7,1110,1110,1968,0,98058,47.4341,-122.169,1780,7704,0.0,house,31.944444444444443,Southeast 188th Street,NA,NA,NA,NA,NA
19038,5468770180,2014-06-23,285000.0,3,2.5,1660,6263,2.0,0,0,3,8,1660,0,2003,0,98042,47.3507,-122.141,2190,6192,0.0,house,45.50534887434137,150th Place Southeast,NA,NA,NA,NA,NA
19039,5459500100,2014-09-24,680000.0,3,1.75,2330,9652,1.0,0,0,4,8,1590,740,1968,0,98040,47.5714,-122.211,2420,9631,3.0,house,70.45171985080812,96th Avenue Southeast,NA,NA,NA,NA,NA
19040,2968801605,2014-09-02,285000.0,4,1.75,1440,6720,1.0,0,0,5,6,720,720,1954,0,98166,47.4571,-122.345,1820,6784,0.0,house,42.410714285714285,8th Avenue Southwest,NA,NA,NA,NA,NA
19041,2141310580,2014-11-25,707000.0,4,2.25,2920,17023,1.0,0,0,4,9,1690,1230,1977,0,98006,47.5585,-122.134,2710,10681,3.0,house,41.53204488045586,Southeast 49th Street,NA,NA,NA,NA,NA
19042,2325039067,2014-05-07,690000.0,3,2.0,1760,6428,1.0,0,0,4,7,980,780,1942,0,98199,47.6388,-122.397,1760,6004,3.0,house,107.3428749222153,Condon Way West,NA,NA,NA,NA,NA
